username,tweet_content,created_at,retweet_count,like_count,reply_count,quote_count,hashtag,language,geo_location,source,user_followers_count,user_verified,url
@doamuslims,"DOAM
@doamuslims
·
22h
 A Muslim man was attacked and forced to chant ‘Jai Shree Ram’ by a Hindutva mob in Andhra Pradesh's Bheemavaram. #India
388
2K
4.4K
141K",2024-11-02 11:01:10+00:00,0,0,0,0,#India in India,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@doamuslims/status/None
@RealJohnFPerez,"@RealJohnFPerez
@realjohnfperez
·
Oct 28
@realjohnfperez
 covers the #Russian Silver Strategy, #BRICS, #COMEX #India #China and more.

NEW RUMBLE CHANNEL
NEW YOUTUBE CHANNEL 
@RealJohnFPerez
The Greatest Silver HERO in 2024 is Vladimir Putin.

VIDEO out on Monday October 28th, 2024.

https://m.jpost.com/business-and-innovation/precious-metals/article-825455#google_vignette…
Blackrock Silver Corp and 9 others
5
40
51
931",2024-10-27 21:30:59+00:00,0,0,0,0,#India in India,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@RealJohnFPerez/status/None
@KashirDastaan,"Meenu
@KashirDastaan
·
Nov 2
#India's surveillance in IIOJK crosses a line! Captured drone footage by Pakistan reveals blatant intrusion into Kashmiris' private lives, filming homes & women without consent. This isn't security, it's an invasion of dignity & privacy! #Kashmir
22
78
320
41K",2024-11-02 07:11:40+00:00,0,0,0,0,#India in India,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@KashirDastaan/status/None
@ONGC_,"Oil and Natural Gas Corporation Limited (ONGC)
@ONGC_
·
Oct 30
#ONGC is honored to be associated with the first Heliambulance project of #India. This important #healthcare project “Sanjeevani” in Uttarakhand has been launched by Hon’ble Prime Minister 
@narendramodi
 in the presence of Uttarakhand Chief Minister 
@pushkardhami
 and Union
Show more
0:07
3
18
51
11K",2024-10-30 06:12:38+00:00,0,0,0,0,#India in India,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@ONGC_/status/None
@EconomicTimes,"Economic Times
@EconomicTimes
·
Oct 30
#LeadStoryOnET | #UP beats #WestBengal, emerges 3rd largest to house '#active' #companies in #India https://tinyurl.com/26tft4ej
1
3
9
3.6K",2024-10-30 04:15:00+00:00,0,0,0,0,#India in India,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@EconomicTimes/status/None
@TOIPatna,"TOI Patna
@TOIPatna
·
5h
#Chhath, rooted in Bihar’s culture, venerates the #SunGod and promotes environmental awareness. TOI highlights how the festival, once limited to #Bihar and nearby states, is now celebrated across #India and abroad
11
16
431",2024-11-03 03:38:04+00:00,0,0,0,0,#India in India,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@TOIPatna/status/None
@Nagaland_India,"Xplore_Nagaland
@Nagaland_India
·
Oct 30
No polluted cities can beat the hills .

Sun is rising in Northeast #India .
21
60
472
10K",2024-10-30 02:14:47+00:00,0,0,0,0,#India in India,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Nagaland_India/status/None
@Priya_Priya_19,"Priya
@Priya_Priya_19
·
Oct 30
Press Room of #TimesofIndia 1898...
Founded in 1838, 

#Bombay By #British
#vintage #Mumbai #India
23
7
17
416",2024-10-30 04:42:52+00:00,0,0,0,0,#India in India,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Priya_Priya_19/status/None
@CloudNativeFdn,"CNCF
@CloudNativeFdn
·
7h
#KubeCon + #CloudNativeCon is coming to India! Be in Delhi 11-12 December for 13 tracks covering #PlatformEngineering, #AI, Security & more. Save ₹800 when you register by 4 November: https://hubs.ly/Q02WCCQ90 See you there #TeamCloudNative #India!
1
8
1.8K",2024-11-03 02:00:01+00:00,0,0,0,0,#India in India,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@CloudNativeFdn/status/None
@htTweets,"Hindustan Times
@htTweets
·
Oct 27
External affairs minister #SJaishankar elaborated on the #India-#China de-escalation process in eastern #Ladakh, saying the two sides will take some time to complete the exercise.

Read more here: https://hindustantimes.com/india-news/will-take-time-s-jaishankar-on-india-china-disengagement-at-lac-in-ladakh-101730037784305.html…
3
2
26
3.6K",2024-10-27 15:17:36+00:00,0,0,0,0,#India in India,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@htTweets/status/None
@narottamsahoo,"Narottam Sahoo
@narottamsahoo
·
Oct 26
Excitement in the air at 
@InfoGujcost
's #GujaratRobofest 4.0!

#India’s biggest #robotic competition is where the #brightest minds unite, fueling #innovation and #teamwork in #STEM. 

With 169 top-selected teams, 7 robot-making categories, 150 dedicated #mentors, and an
Show more
1:11
Dept of Science & Technology, Gujarat and 9 others
46
58
530",2024-10-26 11:18:10+00:00,0,0,0,0,#India in India,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@narottamsahoo/status/None
@WIONews,"WION
@WIONews
·
22h
#India: Three counterterrorism operations are underway in Jammu and Kashmir. 
Two foreign terrorists have been killed in a fierce gunfight
@SehgalRahesha
 tells you more 

Watch more at https://wionews.com/videos

#JammuandKashmir
1
2
10
1.3K",2024-11-02 10:36:11+00:00,0,0,0,0,#India in India,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@WIONews/status/None
@Sunny_000S,"Barbarik
@Sunny_000S
·
16h
THE BIGGEST LYING PRIME MINISTER OF INDIA:A DEFINATE DISASTER

While #Modi declares he has destroyed terrorism in #India & establishment peace,#Kashmir is burning in #TerroristAttacks.
Death toll from #ManipurCrisis is also increasing.

#ModiDisasterForIndia
#Amaran #INDWvNZW
16
16
562",2024-11-02 17:08:03+00:00,0,0,0,0,#India in India,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Sunny_000S/status/None
@NationGazette,"Nation Gazette
@NationGazette
·
Nov 2
A #Church was vandalized and Bhagwa flag was hoisted at the cross as a sign of victory by #Hindutva extremists in #India. 

A perfect #Halloween gift to #DonaldTrump from India.
7
32
35
1.5K",2024-11-02 08:24:49+00:00,0,0,0,0,#India in India,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@NationGazette/status/None
@plazi_species,"Plazi Species
@plazi_species
·
Oct 26
#NewSpecies
New jumping spider from #india just jumped in:

Tenkana jayamangali

Treatment: http://treatment.plazi.org/id/C4C0B4D7-20BF-4566-959B-C015940AF4E6…
Publication: http://doi.org/10.3897/zookeys.1215.133522…
@ZooKeys_Journal
 #TenkanaJayamangali

#FAIRdata
Show more
1
21
107
2.1K",2024-10-26 06:33:01+00:00,0,0,0,0,#India in India,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@plazi_species/status/None
@makeinindia,"Make in India
@makeinindia
·
Jan 10, 2017
Welcome to the land of enterprise. Welcome to India's economic expressway. Welcome to Gujarat. #VibrantGujarat2017 #MakeInIndia
43
139",2017-01-10 10:52:07+00:00,0,0,0,0,#India in India,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@makeinindia/status/None
@INC_Television,"INC TV
@INC_Television
·
Oct 11, 2022
सड़कों के दोनो ओर
छतों पर,मकानों पर
दुकानों के बाहर...

उमड़ता जनसैलाब..
तस्वीर- #भारत_जोड़ो_यात्रा जोड़ो के कर्नाटक के हरातीकोटे की है।
11
249
831",2022-10-11 03:53:40+00:00,0,0,0,0,#India in India,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@INC_Television/status/None
@the_hindu,"The Hindu
@the_hindu
·
Oct 27
Citing the popularity of Indian animated series such as Chhota Bheem, Hanuman and Motu-Patlu, #PMModi said #India is on the way to ushering in a new revolution in the world of animation and urged the people to take the resolve of making the country a global animation powerhouse.
Show more
4
2
10
5.7K",2024-10-27 09:04:39+00:00,0,0,0,0,#India in India,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@the_hindu/status/None
@Dennis0D0Menace,"Dennis The Menace
@Dennis0D0Menace
·
Oct 30
This is a train in vishwaguru India. 
The sink is clogged by literal human feces. 
Indians travel with shit right next to them.
#Superpower #india #IndianRailway
2
19
38
3.6K",2024-10-30 07:39:45+00:00,0,0,0,0,#India in India,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Dennis0D0Menace/status/None
@Udhaystalin,"Udhay
@Udhaystalin
·
Jan 4
I was delighted to meet  
@INCIndia
 leader brother Thiru Rahul Gandhi at his residence in New Delhi today. I inquired about the health of Annai Sonia Gandhi. 
@RahulGandhi
 expressed his concern about the recent floods in Tamil Nadu. We briefly discussed the progress of #INDIA
Show more
379
1.8K
10K
375K",2024-01-04 15:12:20+00:00,0,0,0,0,#India in India,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Udhaystalin/status/None
@INC_Television,"INC TV
@INC_Television
·
Dec 16, 2022
जहां भी देखो
जनसैलाब...

राजस्थान के दौसा में #भारत_जोड़ो_यात्रा की तस्वीर..
15
251
914
9.5K",2022-12-16 08:29:53+00:00,0,0,0,0,#India in India,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@INC_Television/status/None
@geetv79,"GeetV
@geetv79
·
Jul 19, 2023
Modi & BJP-RSS use INDIA in all their own slogans: Digital India, Start Up India, Khelo India, blah blah blah.

If they have a problem with INDIA, they can take their own advice and go to Pakistan! 

I-N-D-I-A
11
130
248
9.3K",2023-07-19 04:17:54+00:00,0,0,0,0,#India in India,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@geetv79/status/None
@makeinindia,"Make in India
@makeinindia
·
Jul 9, 2018
Both an investment and a tourist destination, #NewIndia is cementing its place as a world-leader in both spheres. A jump of 12 places in just two years promises much for the years to come. #IndiaMeansBusiness #MakeInIndia 
@CimGOI
  @DIPPGOI
4
66
172",2018-07-09 08:55:05+00:00,0,0,0,0,#India in India,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@makeinindia/status/None
@MichaelVaughan,"Michael Vaughan
@MichaelVaughan
·
Apr 3
Loved playing with the kids in #Mumbai .. similar pitch to the Test pitches  #India
524
711
16K
846K",2024-04-03 08:54:19+00:00,0,0,0,0,#India in India,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@MichaelVaughan/status/None
@makeinindia,"Make in India
@makeinindia
·
May 31, 2018
Both an investment and a tourist destination, #NewIndia is cementing its place as a world-leader in both spheres. A jump of 12 places in just two years promises much for the years to come. #IndiaMeansBusiness #MakeInIndia 
@CimGOI
  @DIPPGOI
1
59
187",2018-05-31 05:00:24+00:00,0,0,0,0,#India in India,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@makeinindia/status/None
@makeinindia,"Make in India
@makeinindia
·
May 21, 2017
India ranks up, creates a culture of healthy state-wise competition under #MakeInIndia.
Minister of Commerce and Industry and 2 others
1
33
115",2017-05-21 10:52:04+00:00,0,0,0,0,#India in India,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@makeinindia/status/None
@makeinindia,"Make in India
@makeinindia
·
Dec 17, 2015
India - No.1 amongst 100 countries on the Growth, Innovation & Leadership Index.
#MakeInIndia
2
108
108",2015-12-17 11:17:07+00:00,0,0,0,0,#India in India,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@makeinindia/status/None
@makeinindia,"Make in India
@makeinindia
·
Jan 8, 2018
India Means Business.
India's industrious talent pool and increased investments into the R&D space makes it a forerunner in innovation. 
@kiranshaw
 #IndiaAtDavos #MakeInIndia 
@CimGOI
Minister of Commerce and Industry and 2 others
10
61
181",2018-01-08 06:11:19+00:00,0,0,0,0,#India in India,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@makeinindia/status/None
@piyush890052871,"Up To Date
@piyush890052871
·
1h
Conquered Bengaluru
Conquered Pune
Conquered Mumbai

The first and only visiting team to whitewash India in India 

Congrats #NewZealand 
Well defeated boys #India

#INDvNZ
2
5
747",2024-11-03 07:50:49+00:00,0,0,0,0,#India in India,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@piyush890052871/status/None
@SunilBSinghania,"Sunil Singhania
@SunilBSinghania
·
Oct 26
Pictures say more than a thousand words. 

Very effective pictorial research. Just 10 slides to glance. Will take minutes but bring in a wealth of info!
@AbakkusInvest
 
#India #economy #research

What We Are Seeing (WWAS) 1.160
blog.abakkusinvest.com
What We Are Seeing (WWAS) 1.160
It’s said that pictures say more than a thousand words. The enclosed 1.160 version of “What We Are Seeing” will bring to you few charts and pictorial research. You can also download the…
8
34
171
16K",2024-10-26 13:23:21+00:00,0,0,0,0,#India in India,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@SunilBSinghania/status/None
@EconomicTimes,"Economic Times
@EconomicTimes
·
Oct 27
#LeadStoryOnET | It's #SpaceX, #Amazon vs #Jio, #Airtel & #Voda in #India's #satcom #spectrum pricing #war https://tinyurl.com/2chtvdex
1
5
3.4K",2024-10-27 03:48:42+00:00,0,0,0,0,#India in India,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@EconomicTimes/status/None
@thatsTamil,"Oneindia Tamil
@thatsTamil
·
2h
140 கோடி வாடிக்கையாளர் வருகை.. அமேசான் நிறுவனத்திற்கு பண்டிகை கால விற்பனை அமோகம்!

More Details: https://tamil.goodreturns.in/news/amazon-india-sets-new-record-with-140-crore-visits-majority-from-non-metro-areas-053645.html…

#Amazon #GreatIndianFestival #BigBillionDays #India
2
533",2024-11-03 07:12:46+00:00,0,0,0,0,#India in India,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@thatsTamil/status/None
@JPost_Metals,"JPost Precious Metals
@JPost_Metals
·
18h
India's Bold Precious Metals Strategy Unfolds

https://jpost.com/business-and-innovation/precious-metals/article-827244…

A 102-ton gold transfer,  soaring silver demand, and 27,000 tons in private hands - how India is  silently becoming a precious metals powerhouse in 2024.

#Gold #silver #india #PreciousMetals
India's Bold Precious Metals Strategy Unfolds
From jpost.com
5
11
632",2024-11-02 15:21:18+00:00,0,0,0,0,#India in India,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@JPost_Metals/status/None
@jakharpardeep,"pardeep jakhar
@jakharpardeep
·
Oct 30
#Canada   ACCUSES  Home Minister Amit Shah.

Canadian Deputy foreign Minister says ""Amit Shah AUTHORISED violent operations targeting Khalistanis in Canada."" 
- यह बयान कनाडा को ही नुकसान पहुंचाएगा और भारत में मोदी सरकार की छवि को बढ़ावा देगा  
 #India
6
112
101
6.9K",2024-10-30 05:56:54+00:00,0,0,0,0,#India in India,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@jakharpardeep/status/None
